Timestamp,Series_No,Product_No,Turning_Cut_Depth,Milling_Gear_Depth,Drilling_Surf_Quality,Drill_Pressure
Timestamp: 10/22/17 00:07:51,XK00001402,4035,0.7445719805665256,0.2725017935236598,0.6480743211466525,3.3496085693961684
Timestamp: 10/22/17 00:10:19,XK00001402,5781,0.6289709350228714,0.29802250503660754,0.6436607795327434,3.2063538895385837
Timestamp: 10/22/17 00:14:31,XK00001402,5506,0.6066590902633748,0.32851987617316103,0.41958310120033865,4.71881081930907
Timestamp: 10/23/17 00:18:16,XK00001402,3554,0.5911617467397791,0.35325104417473346,0.29600393601088193,4.839894068933114
Timestamp: 10/23/17 00:23:28,XK00001402,2326,0.6853220444924284,0.2282502088349467,0.3174928189507348,4.677377198252231
Timestamp: 10/23/17 00:26:36,XK00001402,2889,0.6065414666022674,0.35142666208048745,0.31988047261071834,4.522126514435334
Timestamp: 10/23/17 00:28:45,XK00001402,1869,0.6564454356905419,0.3015197287602575,0.8013906273740873,4.371787111339437
Timestamp: 10/24/17 00:34:38,XK00001402,1129,0.6440046026649999,0.3018853127610437,0.20505603750786844,3.4586457230182712
Timestamp: 10/24/17 00:35:10,XK00001402,5338,0.6106872744836209,0.31704584541300185,0.06581965256021591,3.929716793214257
Timestamp: 10/24/17 00:35:52,XK00001402,7954,0.7126439753388074,0.2191695739767088,0.39483832690596266,4.511527466318178
Timestamp: 10/24/17 00:36:09,XK00001402,5961,0.6628141602977528,0.2874364896073903,0.18667833964011546,4.8247851165898785
Timestamp: 10/24/17 00:40:30,XK00001402,7139,0.6246810807739297,0.289366419340573,0.9082562169436588,4.311545568670164
Timestamp: 10/24/17 00:42:51,XK00001402,1605,0.6760851777140098,0.3282798879661933,0.4980862594149526,3.9788208183129306
Timestamp: 10/25/17 00:46:02,XK00001402,8228,0.5967642128590506,0.3297044862660312,0.3792100484042514,4.281922747047618
Timestamp: 10/25/17 00:47:14,XK00001402,916,0.6151348126260763,0.3020728219743501,0.3382581704784713,4.16281599259278
Timestamp: 10/25/17 00:52:52,XK00001402,6214,0.6434974571696452,0.3175659181367009,0.20541780321392653,3.856115258669337
Timestamp: 10/26/17 00:54:09,XK00001402,2455,0.6893289200784158,0.29704486266031155,0.3198081194695067,3.3128583342721423
Timestamp: 10/26/17 00:54:28,XK00001402,1517,0.6488084211722591,0.3077264016510245,0.4985203782622223,3.919996716410592
Timestamp: 10/27/17 00:54:40,XK00001402,1938,0.6521555814416002,0.3000019655053806,0.8037782810340711,4.816733140814383
Timestamp: 10/28/17 00:59:27,XK00001402,2285,0.7069852544250932,0.2466060635840991,0.31676928753861844,3.642203332103071
Timestamp: 10/28/17 01:00:11,XK00001402,5496,0.6127269369548543,0.3050322834258759,0.4095983677131343,3.901251729928392
Timestamp: 10/28/17 01:02:36,XK00001402,4204,0.6194544989629799,0.3515994300034397,0.6409113601667016,2.994701966299718
Timestamp: 10/28/17 01:07:30,XK00001402,1031,0.6498329403074126,0.3035829197582429,0.2062860409084661,3.2827827437994372
Timestamp: 10/28/17 01:11:08,XK00001402,72,0.6303150836719039,0.30322794948651177,0.009941321602477354,4.283443572669307
Timestamp: 10/28/17 01:12:32,XK00001402,432,0.60664715742819,0.3098550439781829,0.30721867289868393,3.58181631446016
Timestamp: 10/28/17 01:16:21,XK00001402,2101,0.6491808960990995,0.31214053363471084,0.8072512318122291,4.617962134276701
Timestamp: 10/28/17 01:17:00,XK00001402,4103,0.7463789527516551,0.3579387745073952,0.6453972549218225,4.39262636130352
Timestamp: 10/28/17 01:21:04,XK00001402,3081,0.6540563116174676,0.3645098520957202,0.29347157606847496,3.5139474781132134
Timestamp: 10/28/17 01:25:00,XK00001402,3067,0.6416171832826663,0.336691857893961,0.2924586320915123,3.9857219174061633
Timestamp: 10/28/17 01:28:22,XK00001402,8139,0.6965815268346736,0.32601975332907474,0.3847812402775467,4.050508812823692
Timestamp: 10/28/17 01:34:17,XK00001402,3284,0.6444972582890588,0.2766552994938824,0.29600393601088193,3.4447444010014445
Timestamp: 10/29/17 01:35:00,XK00001402,2596,0.5514168821206353,0.2565947619281608,0.3206040040228347,4.704523104399528
Timestamp: 10/29/17 01:36:37,XK00001402,7961,0.7005705031678837,0.22197041914402246,0.395344798894444,3.8155349027459686
Timestamp: 10/29/17 01:40:04,WK00001576,6546,0.6824036139443703,0.3109635890128249,0.5242057433923493,1.6279498454223382
Timestamp: 10/30/17 01:41:53,WK00001576,595,0.5995641674006308,0.2992590044715248,0.6212313057571395,1.5929341272935424
Timestamp: 10/30/17 01:46:27,WK00001576,473,0.6241611500980198,0.30684133457815344,0.31040221111199545,2.497915973979304
Timestamp: 10/30/17 01:51:37,WK00001576,8026,0.7287439270392364,0.3251211242690777,0.3904971384332651,1.2509744167595334
Timestamp: 10/30/17 01:53:30,WK00001576,10,0.6123135494502374,0.2910569505184021,0.0064177236254711525,2.4826293189145603
Timestamp: 10/30/17 01:55:01,WK00001576,2247,0.7172116941784812,0.2492123237187362,0.3164075218325604,1.0799529414866629
Timestamp: 10/30/17 01:57:56,WK00001576,183,0.6205983464499816,0.30886678787283184,0.0005209426167236637,1.4194268144004505
Timestamp: 10/30/17 01:58:01,WK00001576,326,0.622984913486945,0.2766311237777014,0.016778693446975954,1.6033704362865877
Timestamp: 10/30/17 01:58:02,WK00001576,7087,0.6453768787112539,0.31209336150557715,0.9114397551569704,1.8115328006005924
Timestamp: 10/31/17 02:03:17,WK00001576,2611,0.5554587038668068,0.26777160827477764,0.31988047261071834,1.3777024834540472
Timestamp: 10/31/17 02:08:42,WK00001576,3232,0.7178253828451289,0.2512525183037689,0.29759570511753763,2.810246301313299
Timestamp: 10/31/17 02:12:34,WK00001576,850,0.6187453476148537,0.31166822269175964,0.33456816027667835,1.2962197541911054
Timestamp: 10/31/17 02:17:46,WK00001576,5725,0.6543290621359776,0.2856333349712545,0.6775220496197844,1.3731899986075655
Timestamp: 11/01/17 02:19:34,WK00001576,4000,0.7364576526408502,0.2450081077096949,0.646844317746055,1.2217827187834227
Timestamp: 11/01/17 02:20:58,WK00001576,4095,0.7703298576583233,0.3528636430642229,0.6455419612042458,2.4268707740027784
Timestamp: 11/01/17 02:25:10,WK00001576,3562,0.5904918032786886,0.3643919217728859,0.2962933485757284,1.2169653006279242
Timestamp: 11/01/17 02:27:46,WK00001576,7124,0.6552129442850243,0.3173111886393789,0.9115844614393936,2.007400589175644
Timestamp: 11/01/17 02:30:24,WK00001576,2322,0.6875594510895816,0.2257029138617267,0.3161904624089255,1.9283545857259543
Timestamp: 11/01/17 02:35:54,WK00001576,1973,0.6474148364917466,0.2935812490786694,0.8045741655873991,1.3038624915816013
Timestamp: 11/01/17 02:39:57,WK00001576,5799,0.6095528027956929,0.31330745417915584,0.6460484331927271,2.7021351103018683
Timestamp: 11/01/17 02:41:34,WK00001576,5663,0.6147384720288662,0.2935812490786694,0.6675373161325799,2.5257545066409417
Timestamp: 11/02/17 02:42:25,WK00001576,1447,0.6355484842458166,0.3006393789002998,0.5002568536513012,2.9458530425299547
Timestamp: 11/02/17 02:44:16,WK00001576,8062,0.7242009262153026,0.2825641983194929,0.3915824355514395,2.7241619657781935
Timestamp: 11/02/17 02:46:32,WK00001576,4066,0.7821092706764781,0.341187361800403,0.6480743211466525,1.9730226843835528
Timestamp: 11/02/17 02:50:40,WK00001576,2189,0.657409438304401,0.32023586064566856,0.8145588990746033,2.582318945297639
Timestamp: 11/02/17 02:52:05,WK00001576,1947,0.6554984799840897,0.3187735246425237,0.8056594627055735,1.3793690241070855
Timestamp: 11/02/17 02:53:41,WK00001576,5537,0.6145824928260932,0.30238828558793185,0.4177742726700479,2.126906739649279
Timestamp: 11/02/17 02:53:57,WK00001576,6559,0.6457306020399467,0.31091228932239195,0.5249292748044656,1.3122530487554511
Timestamp: 11/02/17 02:56:35,WK00001576,2277,0.6927519390857176,0.23136946587391286,0.317637525233158,2.741058187798929
Timestamp: 11/02/17 02:56:51,WK00001576,6587,0.6467440406852858,0.32027713625866056,0.5260145719226401,1.9187472160182033
Timestamp: 11/03/17 03:00:32,WK00001576,2919,0.5674938204960651,0.2542125694069088,0.283414489440059,1.4046525625225559
Timestamp: 11/03/17 03:04:57,WK00001576,3798,0.5642898542489418,0.29339315021374873,0.647784908581806,2.2167617816999385
Timestamp: 11/03/17 03:10:25,WK00001576,945,0.6428769497400348,0.3160552307011941,0.2099036979690473,2.6902828008881623
Timestamp: 11/03/17 03:12:02,WK00001576,1940,0.658246441458079,0.2960967028647241,0.8020418056449921,1.6120990347289392
Timestamp: 11/03/17 03:13:56,WK00001576,977,0.6830070744665739,0.29135531423517275,0.212870176758724,2.7778026615378604
Timestamp: 11/03/17 03:17:07,WK00001576,3000,0.5942012103304259,0.3680312515355511,0.2949909920339191,1.6924681762742582
Timestamp: 11/03/17 03:19:11,WK00001576,1677,0.6247577918572607,0.3114140828460518,0.5019209758991686,2.33023414158998
Timestamp: 11/03/17 03:23:09,WK00001576,3815,0.5932832343665655,0.2832346322048057,0.6486531462763456,2.59298284900673
Timestamp: 11/03/17 03:24:56,YZ00001723,7297,0.5980307980793821,0.3482177779961673,0.33109520949852034,4.292260532354583
Timestamp: 11/03/17 03:25:26,YZ00001723,4311,0.6882796829275224,0.38854700014741295,0.9690328555614244,2.61272313476883
Timestamp: 11/03/17 03:29:17,YZ00001723,7524,0.5986444867460295,0.3872025944671024,0.33398933514698537,2.136736682865928
Timestamp: 11/03/17 03:30:36,YZ00001723,4824,0.6116990084382192,0.38558694904427293,0.9612187163105688,3.5948888372253567
Timestamp: 11/03/17 03:32:18,YZ00001723,9571,0.5804571412336279,0.3810112525183038,0.9759064039765288,3.373909411561633
Timestamp: 11/03/17 03:33:56,YZ00001723,8690,0.565001562633179,0.3359766104859712,0.7232492348655317,2.67749502657934
Timestamp: 11/03/17 03:35:56,YZ00001723,8289,0.6042520669375232,0.3341162596432608,0.378124751286077,1.7744129766237102
Timestamp: 11/03/17 03:37:14,YZ00001723,9507,0.7203057078728301,0.35174920151343914,0.9811158301437656,1.2570457763750984
Timestamp: 11/03/17 03:42:11,YZ00001723,7598,0.5506940932465836,0.3613675986438013,0.3341340414294086,4.432506328846518
Timestamp: 11/03/17 03:46:38,YZ00001723,7414,0.6131070829900276,0.3893017542135522,0.3310228563573088,1.3632128800084828
Timestamp: 11/03/17 03:50:24,YZ00001723,3679,0.6150376452538571,0.3921910471229916,0.6465549051812084,1.6088093438543558
Timestamp: 11/03/17 03:55:19,YZ00001723,9093,0.523771912378896,0.2938212372856371,0.7186186338279877,1.6954735387934614
Timestamp: 11/03/17 03:55:32,YZ00001723,9631,0.5818157797539564,0.39867721487887575,0.9823458335443632,2.295267915359532
Timestamp: 11/03/17 03:55:38,YZ00001723,8575,0.6235133676165583,0.31744091199449664,0.3802953455224259,2.092419788641388
Timestamp: 11/03/17 03:56:19,YZ00001723,7697,0.5154444981106345,0.2765532897646307,0.3298652060979227,2.9543059947041868
Timestamp: 11/03/17 03:59:35,YZ00001723,7175,0.6410708299002756,0.29647172129133703,0.9078944512376004,2.9090605172389497
Timestamp: 11/03/17 04:04:12,YZ00001723,3680,0.6097744125919824,0.3909999508623655,0.6465549051812084,4.4499240762471715
Timestamp: 11/03/17 04:07:15,YZ00001723,3772,0.5629150211665768,0.3439145005159452,0.6503896216654246,1.665071729894584
Timestamp: 11/03/17 04:08:57,YZ00001723,9114,0.5581163167315397,0.32484398801041725,0.7203551092170667,1.5033015187181151
Timestamp: 11/04/17 04:14:56,YZ00001723,9861,0.5255703611103221,0.2916124023389514,0.9911729167721816,4.618376273839994
Timestamp: 11/04/17 04:15:41,YZ00001723,5000,0.6015211523709408,0.4072330598005012,0.9615804820166268,3.4263861674985283
Timestamp: 11/04/17 04:21:20,YZ00001723,8431,0.5789033156234907,0.33311326224755544,0.3766776884618445,4.112760638785169
Timestamp: 11/05/17 04:23:48,YZ00001723,4635,0.593099127766571,0.38846444892142895,0.9619422477226848,4.421332562561365
Timestamp: 11/05/17 04:28:38,YZ00001723,2785,0.600233258516351,0.3771431379293401,0.3216893011410091,2.2098718452903263
Timestamp: 11/05/17 04:33:13,YZ00001723,8497,0.5627104582776943,0.3227595695543217,0.3754476850612469,3.205241722162425
Timestamp: 11/06/17 04:37:36,YZ00001723,4622,0.6195814984231611,0.3842779224608128,0.9657046110656896,4.360996997288118
Timestamp: 11/06/17 04:38:11,YZ00001723,9086,0.545762422933773,0.2801265785465088,0.7176780429922365,4.615687427414425
Timestamp: 11/06/17 04:39:50,YZ00001723,9301,0.5370003125266358,0.3157957839909587,0.9950076332563978,2.649130867551868
Timestamp: 11/06/17 04:43:10,YZ00001723,7631,0.5500889280336394,0.3417180482531571,0.3343511008530435,4.1275926445476765
Timestamp: 11/06/17 04:48:24,YZ00001723,9082,0.5444566298264057,0.2886865510294335,0.7183292212631412,2.8583463650496217
Timestamp: 11/06/17 04:51:32,YZ00001723,9949,0.5615955905332841,0.27729801975332913,0.991896448184298,1.504298398377954
Timestamp: 11/06/17 04:56:08,YZ00001723,8657,0.542012103304259,0.2999542037246327,0.7218745251825108,2.9147496049525268
Timestamp: 11/07/17 04:59:41,YZ00001723,7586,0.5881214308037618,0.3807105301950765,0.3334828631585041,3.746254567060467
Timestamp: 11/07/17 05:00:50,YZ00001723,9573,0.5810461118845357,0.3680147412903543,0.9754722851292588,2.413446686717954
Timestamp: 11/07/17 05:01:49,YZ00001723,9665,0.5635176293434101,0.3910353299592158,0.9858187843225212,4.610379791405652
Timestamp: 11/08/17 05:02:25,YZ00001723,4666,0.6166255646788079,0.39279838828558794,0.9641128419590338,4.350130864961247
Timestamp: 11/08/17 05:04:58,YZ00001723,7616,0.5817041225104413,0.3605798240872685,0.3333381568760808,3.173624080965305
Timestamp: 11/08/17 05:09:17,YZ00001723,6824,0.6441154075631447,0.3081568473293696,0.9044938536006544,2.2743505266101023
Timestamp: 11/08/17 05:12:13,YZ00001723,9785,0.5526195414381909,0.2661606800648617,0.9846611340631354,1.0211513449948504
Timestamp: 11/08/17 05:17:41,YZ00001723,7781,0.5505278858993665,0.2673965898481647,0.33145697520457845,2.5858799013870923
Timestamp: 11/09/17 05:22:15,XK00001402,1274,0.62886865357843,0.2941425974153604,0.2077331037326985,3.20196513443797
Timestamp: 11/10/17 05:23:44,XK00001402,1118,0.6457067363695771,0.31212343373789986,0.20447721237817532,3.578123626701095
Timestamp: 11/10/17 05:28:28,XK00001402,4026,0.7363127539278917,0.2674891651515896,0.6482190274290758,4.727979223485118
Timestamp: 11/10/17 05:29:46,XK00001402,2144,0.6329488308662672,0.3038824627782419,0.8096388854722131,4.132372473666393
Timestamp: 11/10/17 05:34:08,XK00001402,1751,0.6466928999630651,0.32227605523070124,0.5053939266773267,3.5475392739168417
Timestamp: 11/10/17 05:35:38,XK00001402,5968,0.6624800409125781,0.31548916515158965,0.18747422419344345,4.65673179489081
Timestamp: 11/10/17 05:40:05,XK00001402,93,0.649883228684263,0.2960100240774409,0.01006432194253712,3.7949753400214954
Timestamp: 11/10/17 05:42:20,XK00001402,2330,0.6993985282836607,0.22768414328534226,0.31604575612650226,4.426877315575436
Timestamp: 11/10/17 05:48:11,XK00001402,6786,0.6281674887064239,0.31705174192914354,0.9034809096236912,4.636926453488684
Timestamp: 11/11/17 05:52:49,XK00001402,6603,0.6451262891723728,0.3023664684782075,0.5263763376286982,4.420376912813611
Timestamp: 11/11/17 05:55:23,XK00001402,909,0.6099534051197546,0.30149201513439144,0.3386199361845294,4.398382785205392
Timestamp: 11/11/17 05:59:31,XK00001402,5169,0.6432818137909482,0.2914614515257236,0.09138925266440444,4.273362869167377
Timestamp: 11/11/17 06:05:24,XK00001402,6609,0.6527650083813963,0.3090914451378311,0.528329872441412,3.2223243890063613
Timestamp: 11/12/17 06:08:50,XK00001402,5183,0.6234792738017445,0.3077334774703946,0.09305337491227182,4.410933162441582
Timestamp: 11/13/17 06:08:55,XK00001402,5793,0.6429272381168851,0.2949657510687436,0.6460484331927271,4.868262789057117
Timestamp: 11/13/17 06:12:29,XK00001402,2066,0.6361025087365402,0.3062652449511081,0.8066000535413247,3.5993756358966262
Timestamp: 11/13/17 06:13:38,XK00001402,6675,0.6499667585305566,0.30908790722814605,0.5287639912886819,4.16654668948962
Timestamp: 11/13/17 06:16:14,XK00001402,5115,0.62391396994062,0.2903086826200187,0.08835042073351619,4.7926465301523145
Timestamp: 11/13/17 06:16:58,XK00001402,2222,0.7259993749467286,0.2499199056557417,0.3170587001034649,3.5283548217827048
Timestamp: 11/13/17 06:20:22,XK00001402,110,0.6531059465295339,0.26605513242592504,0.011576502593860123,4.473661663000402
Timestamp: 11/13/17 06:20:42,XK00001402,8211,0.6360002272920988,0.3410346420323326,0.3821765271939281,4.2263886560968125
Timestamp: 11/13/17 06:26:30,XK00001402,2786,0.6130678751029919,0.380657461549801,0.3203145914579882,4.560887813039133
Timestamp: 11/13/17 06:29:57,XK00001402,1885,0.6464295252436288,0.3171225001228441,0.7995817988437967,4.019694264698177
Timestamp: 11/13/17 06:31:25,XK00001402,1023,0.6497903230388955,0.2987483661736524,0.209397225980566,3.3315897975032183
Timestamp: 11/13/17 06:35:19,XK00001402,6058,0.6266244282183142,0.30899002506019363,0.1949989508794525,4.947405555769663
Timestamp: 11/13/17 06:39:48,XK00001402,2000,0.6419291416882122,0.3069769544494129,0.8068894661061712,4.3014009297975315
Timestamp: 11/13/17 06:40:40,XK00001402,2112,0.6551669176350259,0.3103120239791657,0.8081194695067688,3.6511053922473504
Timestamp: 11/13/17 06:44:08,XK00001402,5726,0.6406881268289912,0.28507434524102016,0.6780285216082657,3.7043617156000472
Timestamp: 11/13/17 06:44:57,XK00001402,5930,0.5824601528539365,0.3236912191047123,0.66131494598838,3.6812102297513354
Timestamp: 11/13/17 06:46:03,XK00001402,1566,0.6178699889195103,0.3058937644341801,0.5004015599337245,3.7335107633226117
Timestamp: 11/13/17 06:51:17,WK00001576,8284,0.5914157456601417,0.33107247801090856,0.3793547546866747,1.03057823131259
Timestamp: 11/13/17 06:55:10,WK00001576,7242,0.5955973520470496,0.3400994545722569,0.329431087250653,1.0070376919315172
Timestamp: 11/13/17 06:57:23,WK00001576,1135,0.6276267863738387,0.31059210849589697,0.20534545007271493,1.372986509686794
Timestamp: 11/13/17 07:02:02,WK00001576,6591,0.6369071227661449,0.3191450051594517,0.5256528062165818,2.204711544702462
Timestamp: 11/13/17 07:07:29,WK00001576,6665,0.6277733897775379,0.31665077883150705,0.5308622323838189,1.2551349769998206
Timestamp: 11/13/17 07:08:51,WK00001576,7198,0.6392689717873683,0.30243958527836473,0.9080391575200236,2.281223799013521
Timestamp: 11/13/17 07:11:52,WK00001576,1173,0.6516109327499504,0.3179674708859516,0.20766075059148684,2.9698938421785983
Timestamp: 11/14/17 07:14:43,WK00001576,6455,0.6569065545358981,0.29925723551668226,0.5191410235075355,2.8243267063834816
Timestamp: 11/14/17 07:15:15,WK00001576,9381,0.698073983578146,0.25894157535256257,0.9832140712389029,1.552212457396883
Timestamp: 11/14/17 07:18:39,WK00001576,5956,0.67167599511322,0.2859529261461353,0.18501421739224808,1.7537638523677477
Timestamp: 11/14/17 07:24:28,WK00001576,6644,0.6566806830127571,0.30005798240872683,0.5270998690408143,1.8881036890078744
Timestamp: 11/14/17 07:27:07,WK00001576,167,0.6280853481830839,0.3016924966832097,0.016359045227948586,2.5501000195456993
Timestamp: 11/14/17 07:30:06,WK00001576,912,0.6120672216382079,0.30827065009090465,0.3376793453487784,2.9773150463102835
