Timestamp,Series_No,Product_No,Turning_Rotation_Speed,Drilling_Speed,Milling_Circle_Diameter,Turning_Cut_Speed,Drilling_Diameter,Turning_Shaft_Diameter
Timestamp: 01/28/18 09:00:39,YZ00001723,7052,28.150580739839288,41.550512450846746,49.17837910702976,0.6150774655890242,1.3752225825161055,0.2849178403755869
Timestamp: 01/28/18 09:01:37,YZ00001723,2253,37.028652218265115,42.39856065933115,,1.156052095996033,1.438782638334679,0.534037558685446
Timestamp: 01/28/18 09:02:29,YZ00001723,5588,32.72383986255525,46.02150368673912,,0.8963607186272112,1.707037061809999,0.11613849765258218
Timestamp: 01/28/18 09:06:20,YZ00001723,452,33.152280902696994,40.15328349590079,49.1756770032186,0.9223363993567204,1.27369361907214,0.10997652582159624
Timestamp: 01/28/18 09:11:10,YZ00001723,3954,40.4325572239025,40.04368304649966,49.185017939546576,1.3628433779749094,1.267583079605605,0.6416373239436619
Timestamp: 01/28/18 09:16:40,YZ00001723,209,35.85715052705048,39.6078739476982,49.17653566396635,1.0878413978587196,1.2331481876830803,0.10176056338028172
Timestamp: 01/28/18 09:22:27,YZ00001723,5800,31.35690892496018,43.03447896574888,49.17571338088898,0.8133628571526961,1.486378692185125,0.11555164319248824
Timestamp: 01/28/18 09:28:21,YZ00001723,6629,34.835979025359265,46.975616846256884,49.168389835672635,1.0246688040442582,1.7751756699923862,0.2345363849765258
Timestamp: 01/28/18 09:30:28,YZ00001723,2225,37.18005619485656,42.44240083909161,49.13226514705257,1.1750922045408367,1.4366239292353902,0.5407863849765258
Timestamp: 01/28/18 09:32:23,YZ00001723,4016,38.70000178964512,40.56976520362507,,1.248373721964137,1.3018786999733367,0.6347417840375585
Timestamp: 01/28/18 09:35:02,YZ00001723,28,37.8237915421372,42.781572982507136,49.172425541187096,1.2061387045563334,1.4674029428446034,0.10264084507042254
Timestamp: 01/28/18 09:39:43,YZ00001723,1521,36.681282101759216,42.53903779447755,49.170876997309534,1.137339137082583,1.4488275992241109,0.2438380281690141
Timestamp: 01/29/18 09:39:51,YZ00001723,8206,27.201675107826123,42.51051810764414,49.14001340618715,0.555896097277082,1.443744187474173,0.5441901408450703
Timestamp: 01/29/18 09:40:00,YZ00001723,7198,30.16607906652111,41.25400198773575,49.17170168094383,0.7379875820887299,1.3552545233476851,0.2852406103286385
Timestamp: 01/29/18 09:42:13,YZ00001723,3385,31.29677684915081,40.462757453026974,49.173098251101955,,1.2944450807362702,0.5191021126760563
Timestamp: 01/30/18 09:42:33,YZ00001723,2202,37.79479929130053,42.00517754094303,49.14534079598774,1.2081016023444573,1.4063845929009988,0.5404636150234741
Timestamp: 01/30/18 09:44:17,YZ00001723,3831,32.83121856935769,40.70529264105656,,0.890733744967922,1.3007819364793436,0.6258215962441314
Timestamp: 01/30/18 09:45:01,YZ00001723,3907,37.036705621275296,39.88717831875267,,1.1713954137065363,1.2509923556409106,0.6310446009389671
Timestamp: 01/30/18 09:47:47,YZ00001723,6296,29.99373624210319,43.69184596226445,49.175215357655276,0.7302341358256396,,0.20883215962441315
Timestamp: 01/30/18 09:53:23,YZ00001723,2859,33.53991803425381,45.23898004800421,49.12116164796386,0.9584210036950688,1.6514503025033147,0.5374706572769953
Timestamp: 01/31/18 09:58:48,YZ00001723,6169,30.782432843567122,43.965964935712854,,0.7761986590308795,1.555805562249346,0.20005868544600933
Timestamp: 01/31/18 10:03:20,YZ00001723,770,39.611647010397846,39.98452237381217,,1.315373966465441,1.2609850896972952,0.10850938967136148
Timestamp: 01/31/18 10:06:29,YZ00001723,2548,32.6776670186302,43.125694823637545,,0.8868079493916737,1.4868139157938525,0.5279342723004694
Timestamp: 01/31/18 10:11:02,YZ00001723,3074,34.02580668253485,42.8492188512773,49.16984124932368,0.972095858285667,1.472625626149334,0.5155809859154928
Timestamp: 02/01/18 10:15:36,YZ00001723,5680,33.99090860282406,46.3217853481091,49.178332573156965,0.9733390268848122,1.7297557341855776,0.1164319248826291
Timestamp: 02/02/18 10:18:43,XK00001402,7801,28.44748286414804,46.12214754027522,,0.6366366262952542,1.7137046874957051,0.5285504694835681
Timestamp: 02/02/18 10:20:20,XK00001402,9056,26.03328739910876,44.85431782558993,,0.4816920178933629,1.6187563050157,0.6369718309859154
Timestamp: 02/02/18 10:25:41,XK00001402,9277,26.31923689532366,44.171023841044,49.18937624298068,0.5190492342976786,1.5709165259443665,0.6403169014084507
Timestamp: 02/02/18 10:30:26,XK00001402,9589,22.765377525636662,49.10698025227745,,0.2794219438197991,1.9357174729909392,0.7358568075117369
Timestamp: 02/02/18 10:33:22,XK00001402,9065,24.955205182812254,46.207470900884275,49.183715914399826,0.4255204261898776,1.7198326359065892,0.6422828638497651
Timestamp: 02/02/18 10:33:50,XK00001402,7355,28.50922562055944,47.38832735572221,49.12500069246835,0.6331361252397661,1.8105854627984603,0.5412265258215962
Timestamp: 02/02/18 10:34:16,XK00001402,7796,29.32047175045189,46.27888796791338,,0.6929717928144166,1.7263609900375028,0.527494131455399
Timestamp: 02/02/18 10:37:40,XK00001402,9033,25.491400755230234,44.664343713294656,49.17075438424792,0.4580718145096026,1.6036105234319808,0.6325410798122065
Timestamp: 02/02/18 10:37:49,XK00001402,7541,30.05816346618465,46.66331449043648,,0.7345852259226481,1.7511861446793229,0.5435152582159624
Timestamp: 02/02/18 10:43:37,XK00001402,3649,31.643610072122694,43.659319377280895,49.143311402091435,,,0.6475058685446008
Timestamp: 02/02/18 10:49:06,XK00001402,9572,22.4896826959214,48.508302528667,49.12141093656805,0.27275463433280417,1.882794282169668,0.7412265258215963
Timestamp: 02/02/18 10:55:03,XK00001402,8401,24.396137945845343,42.30923040057196,,0.3983179343427909,1.4328810062003328,0.547681924882629
Timestamp: 02/02/18 10:59:35,XK00001402,4631,32.93913416969415,44.8102419459383,49.13858045835865,0.8850740563454975,1.6137773469318568,0.7591255868544599
Timestamp: 02/02/18 11:04:01,XK00001402,7748,29.747302109991587,46.528729852569725,49.171718669500564,0.7286965325582756,1.7452845125449767,0.52787558685446
Timestamp: 02/02/18 11:06:55,XK00001402,4800,30.81142509440378,44.751788372924366,49.1032719590945,0.7735160320537764,1.622586272772503,0.7624119718309857
Timestamp: 02/02/18 11:11:49,XK00001402,3674,29.293090180217266,43.15256461123267,,0.6916959092521359,1.4828794943709556,0.6412265258215961
Timestamp: 02/03/18 11:17:19,XK00001402,8421,25.71217137641606,43.94593044496211,49.13739864571657,0.4693584767913164,1.5509136488872481,0.5512910798122065
Timestamp: 02/04/18 11:21:48,XK00001402,8747,24.807398392898694,44.627338830378584,,0.4096274970986993,1.60634372769479,0.6392018779342722
Timestamp: 02/04/18 11:24:02,XK00001402,5000,26.925282316516643,44.936812787504756,,0.5306074307734161,1.6172591358016777,0.7646420187793426
Timestamp: 02/04/18 11:29:38,XK00001402,9006,24.692610555326876,45.45299554920038,49.16873551587046,0.4027835268107732,1.6658823173687207,0.6429284037558685
Timestamp: 02/04/18 11:30:28,XK00001402,7873,28.312722587110976,45.688931140276786,,0.6346737285071301,1.6796353834045117,0.5267605633802817
Timestamp: 02/04/18 11:32:03,XK00001402,9646,24.03266102331908,47.96013529173754,,0.3563250076621888,1.8487806867003915,0.7385563380281689
Timestamp: 02/04/18 11:35:18,XK00001402,7523,29.661399144549637,46.68712017944618,49.128278375967845,0.6890459972381683,1.7567918247597338,0.5443661971830986
Timestamp: 02/05/18 11:40:06,XK00001402,7305,28.690158741521557,46.87520869261198,49.143728729680674,0.6438666331481779,1.7772473343699289,0.5323650234741785
Timestamp: 02/05/18 11:44:11,XK00001402,7636,27.938507793904467,47.08121039750786,,0.5945978986662627,1.7845590909965519,0.5391138497652581
Timestamp: 02/06/18 11:44:21,XK00001402,4740,29.94648961111012,45.950322319601185,49.10475107147935,0.7244435873506733,1.6988548579659208,0.7544307511737088
Timestamp: 02/06/18 11:47:08,XK00001402,7592,31.025645614474648,47.40883324625531,49.14372134335166,0.798052254405328,1.8068425397634036,0.54375
Timestamp: 02/06/18 11:51:02,XK00001402,4947,26.526316731392164,44.586798449094715,,0.4995380302837248,1.6047246958703236,0.7642312206572768
Timestamp: 02/06/18 11:56:52,XK00001402,9849,29.21738819192155,45.10934510785234,49.178606790621565,0.6558730246188706,1.6414053416138823,0.7289906103286384
Timestamp: 02/06/18 12:02:32,XK00001402,7588,29.035381283891407,47.701101111324995,,0.6589809461167339,1.8289170811980653,0.542106807511737
Timestamp: 02/06/18 12:08:02,XK00001402,8709,26.2376827675072,45.26773543472881,49.167503476191094,0.4976765488813204,1.6429199197722544,0.6391431924882629
Timestamp: 02/06/18 12:12:12,XK00001402,4593,31.321473951715372,45.336559802954895,,0.8026977791705551,1.6575608419698495,0.756338028169014
Timestamp: 02/06/18 12:17:37,XK00001402,8439,24.097141936753946,42.70685611700142,49.120764632779405,0.3660151797428949,1.4617624448754942,0.5459800469483568
Timestamp: 02/06/18 12:22:40,XK00001402,9212,24.3459920897686,44.89014420905009,49.132080488827256,0.39217406426596224,1.6133073054344311,0.6416960093896713
Timestamp: 02/06/18 12:27:53,XK00001402,8248,25.720385847486444,42.68422892744765,,0.4722373935472317,1.4595340999988091,0.551731220657277
Timestamp: 02/06/18 12:28:21,XK00001402,4809,29.675358376433948,45.56990269522825,49.16690518354104,0.7100162886079611,1.6783645304670272,0.7664319248826291
Timestamp: 02/06/18 12:32:42,XK00001402,9159,26.688458578663848,44.80104965018207,49.16564526046965,0.5060744799181781,1.6264336494736542,0.6409917840375586
Timestamp: 02/06/18 12:37:11,XK00001402,4724,29.796696315120712,45.24275124626318,49.11771038573257,0.7253923212815999,1.6507017178963033,0.7558098591549295
Timestamp: 02/06/18 12:42:41,XK00001402,4962,29.782737083236395,46.169287518512256,49.14281097830081,0.7209758012583207,1.7171864763655256,0.7651115023474178
Timestamp: 02/06/18 12:45:42,XK00001402,8325,26.910356676271096,44.033375104591826,49.13054228581031,0.5360937300912231,1.5584343128460605,0.5487676056338028
Timestamp: 02/06/18 12:50:33,XK00001402,9874,29.08155412781645,44.562757060193825,49.178052815945605,0.6647060646654291,1.5980396612402683,0.7271420187793426
Timestamp: 02/06/18 12:52:19,XK00001402,7211,29.854680816794033,46.80685572416827,49.127467726358674,0.7152179677464899,1.7608306998487255,0.5294014084507042
Timestamp: 02/06/18 12:56:54,XK00001402,8857,26.24525296633677,44.42251562493863,49.16788756529978,0.5058716471467387,1.5871938889107775,0.6319248826291078
Timestamp: 02/06/18 12:58:50,XK00001402,9613,23.82144710703867,48.82157125404128,49.1374060320456,0.3440241815232775,1.908000692692733,0.7414319248826289
Timestamp: 02/06/18 13:02:52,XK00001402,9292,25.24716788660809,45.170862779451674,49.18465453215915,0.4443053580222255,1.6354340737021404,0.6443368544600938
Timestamp: 02/06/18 13:03:41,XK00001402,9431,35.19730837374949,44.728925483479394,,1.0259119726434034,1.6095121555663268,0.7313673708920188
Timestamp: 02/06/18 13:03:45,WK00001576,6633,33.34985772321349,47.4203825409234,49.17104355902878,0.9342773609011422,1.8107421432976023,0.23198356807511736
Timestamp: 02/06/18 13:04:52,WK00001576,3446,30.432378259391164,41.451047096766594,49.13991923049224,0.7601356121313969,1.3649513053501354,0.534712441314554
Timestamp: 02/06/18 13:10:04,WK00001576,2588,30.475866635646156,43.470759464332716,,0.7636688281500205,,0.5230927230046948
Timestamp: 02/06/18 13:12:43,WK00001576,7129,30.106483884245755,41.60472342581935,49.134438574364644,0.7365154087476367,1.3823080228661904,0.29096244131455395
Timestamp: 02/06/18 13:16:38,WK00001576,6872,28.173130268267798,41.1526510345261,49.17370282213165,0.6202137148012824,1.348447626107186,0.3007629107981221
Timestamp: 02/06/18 13:17:32,WK00001576,3316,34.16056695957192,40.55114491222143,,0.9852472734660986,1.3049426741787788,0.5148767605633802
Timestamp: 02/07/18 13:18:44,WK00001576,5377,28.28695169747839,40.851897973373774,,0.6263641278707379,1.3247888707367557,0.11173708920187794
Timestamp: 02/07/18 13:22:19,WK00001576,1238,34.676521645757646,42.72500500862269,49.167516402266855,1.015377754513804,1.4626851189259966,0.20026408450704225
Timestamp: 02/07/18 13:23:07,WK00001576,6059,30.637471589383825,44.888258609920605,49.18240927279744,0.7678890583944873,1.6234915378786563,0.20484154929577467
Timestamp: 02/07/18 13:23:45,WK00001576,2324,37.47481074502926,42.75776729349743,49.14511366637059,1.1817660570204591,1.4667239940149883,0.5359448356807511
Timestamp: 02/07/18 13:24:38,WK00001576,3849,37.337902893856146,39.774985170548504,,1.1844159690344265,1.2371522448833738,0.6251173708920187
Timestamp: 02/07/18 13:29:38,WK00001576,589,37.28421354045493,42.24865552853736,49.16563547358372,1.174339760388723,1.4283546806695664,0.11379107981220656
Timestamp: 02/07/18 13:31:48,WK00001576,1307,35.268715213773106,42.305930602095366,49.18276732509634,1.0507426296631737,1.4330028688107768,0.19926643192488255
Timestamp: 02/07/18 13:35:29,WK00001576,3578,30.229969397068558,43.111317130275246,49.119435093557094,0.7365481237107722,1.49210623487598,0.5254401408450703
Timestamp: 02/07/18 13:39:24,WK00001576,3976,41.0789770388532,40.455450756400225,,1.4131589912771578,1.2970041955555882,0.6338321596244131
Timestamp: 02/07/18 13:44:51,WK00001576,6479,33.787425953433434,45.659232953987456,,0.9640152623912226,1.6790434792966422,0.2326877934272301
Timestamp: 02/07/18 13:48:12,WK00001576,1090,35.945737960162504,41.58539603474215,49.1669975126537,1.0905894547620931,1.3792962754937956,0.19961854460093892
Timestamp: 02/07/18 13:51:08,WK00001576,3079,32.27123861338296,43.10236053441022,49.132196823509204,0.8629260263028302,1.4911661518811283,0.5215375586854459
Timestamp: 02/08/18 13:51:27,WK00001576,3401,29.425165989584265,41.14393013855225,,0.694476681118645,1.3441302079086088,0.5282570422535211
Timestamp: 02/08/18 13:54:19,WK00001576,3893,38.99583012688584,38.93306515923491,49.10847193471962,1.288874846325765,1.1810606261905658,0.6266725352112675
Timestamp: 02/09/18 13:55:09,WK00001576,8027,30.546199688601753,41.02089479535357,,0.7506482728221304,1.3377237163881388,0.5466549295774648
Timestamp: 02/09/18 13:58:25,WK00001576,4143,35.136639404406104,43.105188933104436,49.1423493327375,1.0232620606294358,1.4857519701885575,0.6126467136150234
Timestamp: 02/09/18 14:04:19,WK00001576,8415,25.343486586609878,43.13347292004667,,0.44938926329346696,1.4948568480831381,0.5510856807511736
Timestamp: 02/09/18 14:04:43,WK00001576,5228,32.159027864774416,43.55042602755331,49.17306759783654,0.8606686938464875,,0.10498826291079813
Timestamp: 02/09/18 14:08:39,WK00001576,3500,30.483383145122318,42.898480128535006,,0.7516951516424634,1.4779875810088576,0.5370305164319248
Timestamp: 02/09/18 14:11:20,WK00001576,2170,34.604577912200014,39.99465746913313,49.17097357356136,1.0117791085689096,1.2629000735756966,0.2724178403755868
Timestamp: 02/09/18 14:13:27,WK00001576,416,35.61071639493888,38.69453686935547,49.168376909596866,1.0717783509592371,1.1659148446068464,0.1090962441314554
Timestamp: 02/09/18 14:19:07,WK00001576,1927,33.85239007104891,41.7268159694533,49.18604094611489,0.9653565758797742,1.389672006325861,0.2871772300469484
Timestamp: 02/10/18 14:23:41,WK00001576,2265,37.713728367664686,42.460549730712884,,1.205124540699136,1.444788724135119,0.5383215962441315
Timestamp: 02/10/18 14:27:12,WK00001576,6700,31.94910249297564,47.17006925648469,49.17942168736993,0.852653527878314,1.7864392569862553,0.22643779342723006
Timestamp: 02/10/18 14:31:21,WK00001576,2810,32.29700950301555,45.291305423847334,49.14275373425097,0.8628933113396948,1.6507713536736994,0.5433392018779343
Timestamp: 02/11/18 14:35:51,WK00001576,855,38.466453102349796,40.676772954223146,49.17273816756257,1.2460836745446593,1.3121847950280057,0.10674882629107983
Timestamp: 02/12/18 14:36:31,YZ00001723,6534,34.924566458471276,47.180204351805656,49.17491288748221,1.0301649178510055,1.7914878508474952,0.2448943661971831
Timestamp: 02/12/18 14:37:41,YZ00001723,7,38.70966587325733,43.17542750067764,49.18768477363671,1.261328847365757,1.4964062441302082,0.10176056338028172
Timestamp: 02/12/18 14:40:18,YZ00001723,3340,31.681192619503555,40.79957259753065,49.171163402217005,0.8425773192326103,1.3161714432839502,0.5142312206572769
Timestamp: 02/12/18 14:40:56,YZ00001723,3099,34.393578753333216,42.17417436292285,49.13525845688507,1.000328871471519,1.4161510106808457,0.52018779342723
Timestamp: 02/12/18 14:43:10,YZ00001723,625,37.3357553197201,43.611000899587914,49.18265560687002,1.1771205322552316,,0.11173708920187794
Timestamp: 02/12/18 14:45:36,YZ00001723,6030,29.49174078780177,44.351805657583064,49.19156444295077,0.7004962343355591,1.5832768764322294,0.19636150234741784
Timestamp: 02/12/18 14:47:07,YZ00001723,531,38.39826762353025,39.25408841102919,49.17502940682238,1.2420270191158695,1.207034771159427,0.10704225352112677
Timestamp: 02/12/18 14:49:37,YZ00001723,1419,38.8755659752671,42.97413979360546,49.18136983164709,1.2686897140712223,1.480598922661223,0.2435152582159624
Timestamp: 02/12/18 14:49:45,YZ00001723,1411,38.24578985987078,43.7486496360401,49.18182187498269,1.235320451673112,1.5381877105680537,0.2400234741784037
Timestamp: 02/12/18 14:51:34,YZ00001723,7090,28.84639475991911,41.618865419290465,,0.6637573307345026,1.3761800744553063,0.29146126760563384
Timestamp: 02/12/18 14:57:00,YZ00001723,1339,37.523668056624366,42.90036572766449,,1.188276334684404,1.4764904117948348,0.19947183098591548
Timestamp: 02/12/18 15:00:43,YZ00001723,51,36.07244483418938,43.55490432548584,49.17266227303196,1.099684214513735,,0.1011737089201878
Timestamp: 02/13/18 15:01:15,YZ00001723,3268,34.20244465522486,39.6507713278939,,0.9895002186737007,1.2382315994330182,0.5198063380281689
Timestamp: 02/14/18 15:03:52,YZ00001723,2488,34.43653023605419,42.30428070285707,,0.9898273683050548,1.4342389038595629,0.5285211267605633
Timestamp: 02/14/18 15:06:30,YZ00001723,2825,32.93161766021798,45.996755198164685,,0.9111151670012776,1.7022147842252977,0.5412558685446008
